1990,10.8,10.0,10.9,11.5,10.8,760.0,818.0,789.0,687.0,719.0
1991,9.5,8.8,9.5,10.2,9.6,619.7,648.3,701.2,688.9,655.3
1992,10.5,9.9,10.5,11.0,10.4,916.8,765.7,944.2,831.6,800.8
1993,9.4,8.6,9.6,10.4,9.8,847.7,973.8,1007.7,885.9,866.0
1994,10.4,9.6,10.6,11.3,11.0,934.9,949.8,1068.4,855.5,777.1
1995,10.3,9.5,10.4,11.3,10.7,822.3,868.8,804.1,788.6,761.5
1996,8.3,7.5,8.6,9.3,8.8,630.5,583.4,692.3,617.0,668.8
1997,10.1,9.6,10.4,10.9,10.4,657.1,692.7,736.0,688.6,775.4
1998,10.2,9.6,10.4,11.0,10.4,997.0,1082.5,1203.0,1090.7,962.2
1999,10.8,10.0,10.7,11.4,10.9,938.8,878.9,859.8,NaN,927.3
